x,y
0.6252449661628293,44.24774979110263
-0.04381816897592824,-3.1009531976722897
-0.8037660945765764,-56.88145122008726
-0.8738822977622994,-61.84348111679181
-0.35475897926898675,-25.10581835976449
-0.76883635031923,-54.409519948650576
1.7886284734303186,126.5788442045223
0.05003364217686021,3.5408139209276284
0.6466754522701722,45.76435662281994
-0.35627075944674486,-25.212805020457047
-0.40467741460089085,-28.63847924640042
-0.08274148148245977,-5.855503951434586
-1.5464773155829683,-109.44213071794783
1.9761107831263025,139.84671644441732
-2.4190831731786697,-171.19527987179467
0.23671626722691233,16.752093548262923
-0.7129932001120494,-50.4575749164841
-0.2677618648460562,-18.94914895839698
1.4861483550745902,105.17273089196532
1.7095730636529485,120.98419861636224
-1.8634927033644908,-131.8768856022169
0.43650985051198943,30.891218149809337
0.9823674342581601,69.52082909318857
-0.6270006768238473,-44.371999085760784
0.09649746807200862,6.828996719364536
-1.0238757608428377,-72.45831783498178
1.1239779589574683,79.54241647698838
-1.1010676301114757,-77.92108315441772
-0.5885943796882429,-41.65403681812631
0.7450562664053708,52.726635223501354
-1.7431410369534588,-123.35975917898591
-0.27738820251439905,-19.630391996893632
0.8813180422075299,62.36969880350478
-0.5453599476195304,-38.594393900443684
0.02971381536101662,2.102806961409245
-1.1850465270201729,-83.86415734012995
0.8846223804995846,62.603542403828826
-1.0237851399264681,-72.45190471396464
-0.6264169111883692,-44.33068677271042
-0.47721803035950267,-33.77208157746448
-1.244123328955937,-88.04494357908939
-0.23003072227793905,-16.278966476269353
-0.1319142328009009,-9.335393778027555
-1.6232854458352473,-114.87773934056916
-0.20564989942254108,-14.553568259907063
-0.1605133631869239,-11.359315975002609
-0.9237920216957886,-65.37552550941618
-1.3138647533626822,-92.98045088299165
-2.248257767576606,-159.10619445071305
-0.5966496416841992,-42.22409693310215
